id,latitude,longitude,address
5373,40.3800516,-3.741412183636816,"Plaza de la Parroquia, Puerta Bonita, Madrid"
5370,40.3770348,-3.7307403,"Plaza Meninas, 4, Abrantes, Madrid"
5369,40.390534,-3.7192323,"Calle Pedro Campos, 4 B, Opañel, Madrid"
5368,40.3765202,-3.7454935,"federico grases, 41, Puerta Bonita, Madrid"
5367,40.3886364,-3.7362468,"Calle de la Gaviota, 21, Vista Alegre, Madrid"
5359,40.3797683,-3.7480269,"Calle Salvador del Mundo, 7, Vista Alegre, Madrid"
5357,40.388778,-3.7289458,"Calle Castro de Oro, 14, Opañel, Madrid"
5356,40.389707,-3.7248597,"Calle de Alejandro Sanchez, 100 -A, Opañel, Madrid"
5355,40.3901175,-3.7226198,"Calle Urogallo, Madrid, Opañel, Madrid"
5354,40.3891704,-3.7217416,"Calle Alcatraz, 19, Opañel, Madrid"
5349,40.3772401,-3.7404667,"Calle Witerico, 17, Puerta Bonita, Madrid"
5346,40.3942702,-3.7350775,"Calle Brihuega, 16, San Isidro, Madrid"
5339,40.3952523,-3.7241857,"Calle Comandante Fontanes, San Isidro, Madrid"
5334,40.3936898,-3.7359848,"Calle de Zaida, 46, San Isidro, Madrid"
5332,40.3945516,-3.7129327,"Calle Conde de Vistahermosa, 12, Comillas, Madrid"
5331,40.3869292,-3.7231777,"OPAÑEL, Opañel, Madrid"
5329,40.3844789,-3.7465358,"Calle de Juanita, Vista Alegre, Madrid"
5325,40.3841878,-3.7299496,"Calle de Avefría, Puerta Bonita, Madrid"
5324,40.3745013,-3.7304941,"Calle Antonio Romero, 6, Abrantes, Madrid"
5321,40.3828331,-3.7280204,"Calle de la Hermandad, 6, Abrantes, Madrid"
5320,40.3936898,-3.7359848,"Calle de Zaida, 13, San Isidro, Madrid"
5319,40.3952638,-3.7369162,"Calle Fernando Mora, 4, San Isidro, Madrid"
5318,40.3958231,-3.7331641,"Calle Teniente Ochoa Olalla, 2, San Isidro, Madrid"
5314,40.3838876,-3.7239345,"Avenida de Abrantes, 54, Abrantes, Madrid"
5309,40.3828331,-3.7280204,"Calle Hermandad, 3, Abrantes, Madrid"
5300,40.3734708,-3.7423018,"Calle de Albox, 33, Puerta Bonita, Madrid"
5298,40.3859855,-3.7434909,"Calle Antolina Merino, 7, Vista Alegre, Madrid"
5297,40.39777,-3.71855,"Paseo del Quince de Mayo, 15, San Isidro, Madrid"
5296,40.3955804,-3.7082471,"Avenida del Manzanares, 166, Comillas, Madrid"
5295,40.3886364,-3.7362468,"Calle Avecilla, 4, Vista Alegre, Madrid"
5294,40.3936898,-3.7359848,"Calle de Zaida, 3, San Isidro, Madrid"
5292,40.3852815,-3.7228072,"Avenida Oporto, 31, Abrantes, Madrid"
5291,40.3756075,-3.7451941,"Paseo Castellanos, 19, Puerta Bonita, Madrid"
5287,40.3900783,-3.715673,"Calle Sorbe, 2, Comillas, Madrid"
5286,40.3936898,-3.7359848,"Calle de Zaida, 59, San Isidro, Madrid"
5284,40.3838876,-3.7239345,"Avenida Abrantes, 155, Abrantes, Madrid"
5282,40.384622,-3.7246073,"Calle Cintra, 16 y 18, Abrantes, Madrid"
5281,40.384622,-3.7246073,"Calle Cintra, 13, Abrantes, Madrid"
5278,40.384515,-3.7431394,"Calle del Espinar, 24 N, Vista Alegre, Madrid"
5277,40.3891704,-3.7217416,"Calle Alcatraz, 6, Opañel, Madrid"
5274,40.3823125,-3.7281695,"Calle del chimbo, 4, Abrantes, Madrid"
5268,40.3872417,-3.7298531,"Avenida de Oporto, Opañel, Madrid"
5253,40.3958663,-3.729644,"Calle de Witiza, 15, San Isidro, Madrid"
5248,40.3957877,-3.7367309,"Calle del Mochuelo, 10, San Isidro, Madrid"
5247,40.38304175,-3.723694210259608,"Plaza de Coímbra, 3, Abrantes, Madrid"
5246,40.3866127,-3.7415313,"Calle Casuario, 1, Vista Alegre, Madrid"
5245,40.4029215,-3.7230157,"Avenida del Manzanares, 76, San Isidro, Madrid"
5244,40.39548625,-3.718566342757908,"Calle de Jacinto Verdaguer, 34, Opañel, Madrid"
5243,40.3868296,-3.7290855,"Avenida de Oporto, 65, Puerta Bonita, Madrid"
5242,40.3739119,-3.7362219,"Avenida de los Poblados, 137, Abrantes, Madrid"
5240,40.3823125,-3.7281695,"Calle del Chimbo, 24, Abrantes, Madrid"
5239,40.3941446,-3.7249935,"Calle Paulina Odiaga, 7, San Isidro, Madrid"
5238,40.3772401,-3.7404667,"Calle Witerico, 13, Puerta Bonita, Madrid"
5235,40.3915183,-3.7090767,"Paseo de Santa María de la Cabeza, 118, Comillas, Madrid"
5234,40.3771943,-3.7323224,"Plaza Rendición de Breda, 10, Abrantes, Madrid"
5230,40.3847894,-3.7442254,"Calle de Saturnino Tejera, 17, Vista Alegre, Madrid"
5227,40.3947726,-3.7370792,"Calle de Salvador Alonso, 12, San Isidro, Madrid"
5226,40.3745013,-3.7304941,"Calle Antonio Romero, 7 9, Abrantes, Madrid"
5225,40.3897722,-3.7345834,"Calle de la Oca, 10 H, San Isidro, Madrid"
5224,40.3917134,-3.7335625,"Calle de Matilde Hernandez, 25, San Isidro, Madrid"
5219,40.3761691,-3.7503996,"Calle de Eugenia de Montijo, 55, Vista Alegre, Madrid"
5218,40.3770348,-3.7307403,"Plaza Meninas, 6, Abrantes, Madrid"
5208,40.385894,-3.7381151,"Calle de Matilde Hernández, 55, Vista Alegre, Madrid"
5207,40.3909721,-3.7401955,"Calle del Pinzón, 17, Vista Alegre, Madrid"
5206,40.38334555,-3.7422687227220433,"Calle del General Ricardos, 252, Vista Alegre, Madrid"
5203,40.3828331,-3.7280204,"Calle de los Mineros, 8, Abrantes, Madrid"
5193,40.3802045,-3.745921,"Calle de Eugenia de Montijo, 33, Puerta Bonita, Madrid"
5189,40.39797615,-3.7173624170816577,"Avenida de la Emperatriz Isabel, 3, San Isidro, Madrid"
5186,40.3936898,-3.7359848,"Calle de Zaida, 57, San Isidro, Madrid"
5185,40.3918652,-3.7404612,"Travesía pinzón, 4, Vista Alegre, Madrid"
5184,40.3838876,-3.7239345,"Avenida de Abrantes, 64, Abrantes, Madrid"
5183,40.3838876,-3.7239345,"Avenida de Abrantes, 93, Abrantes, Madrid"
5182,40.389707,-3.7248597,"Calle de Alejandro Sanchez, 63, Opañel, Madrid"
5181,40.3906986,-3.7224677,"Virgen de Belén, 8, Opañel, Madrid"
5178,40.388778,-3.7289458,"Calle Castro de Oro, 57, Opañel, Madrid"
5173,40.3821888,-3.7404491,"Calle Blasón, 14, Puerta Bonita, Madrid"
5172,40.3867208,-3.72393,"Avenida de Oporto, 66, Opañel, Madrid"
5171,40.3761691,-3.7503996,"Calle de Eugenia de Montijo, 82, Vista Alegre, Madrid"
5168,40.3838876,-3.7239345,"Avenida de Abrantes, 95, Abrantes, Madrid"
5165,40.3825123,-3.7324419,"Calle Falcinelo, 35, Puerta Bonita, Madrid"
5158,40.3861801,-3.7307884,"Calle Luis Gómez, 3, Puerta Bonita, Madrid"
5152,40.3924416,-3.7189952,"Calle Zarco Hermanos, 1, Opañel, Madrid"
5149,40.3848399,-3.7482524,"Calle de Nuestra Señora de la Luz, 44, Vista Alegre, Madrid"
5139,40.3867208,-3.72393,"Avenida Oporto, 22, Opañel, Madrid"
5138,40.3838876,-3.7239345,"Avenida de Abrantes, 120, Abrantes, Madrid"
5134,40.3798055,-3.7418151,"Plaza Parroquia, 18, Puerta Bonita, Madrid"
5131,40.3905051,-3.7208527,"Calle Sallaberry, 79, Opañel, Madrid"
5130,40.3955225,-3.7175428,"Calle de Jacinto Verdaguer, 20, Opañel, Madrid"
5127,40.3875727,-3.7421903,"Calle del Doctor Urquiola, Vista Alegre, Madrid"
5125,40.3828331,-3.7280204,"Calle Hermandad, Abrantes, Madrid"
5121,40.3745789,-3.7395134,"Albares de la Ribera, Puerta Bonita, Madrid"
5115,40.3902055,-3.7396537,"guacamayo, Vista Alegre, Madrid"
5114,40.3866325,-3.7455583,"Juan Alonso, Vista Alegre, Madrid"
5103,40.3790304,-3.7426453,"Calle Alba de Tormes, 19, Puerta Bonita, Madrid"
5101,40.3919972,-3.7255621,"Calle San Patricio, Opañel, Madrid"
5099,40.3922828,-3.7123219,"Calle María Guerrero, Comillas, Madrid"
5098,40.390534,-3.7192323,"Pedro Campos, 8, Opañel, Madrid"
5095,40.3909721,-3.7401955,"Calle del Pinzón, Vista Alegre, Madrid"
5091,40.3951809,-3.723039340318907,"Inglaterra, 1, San Isidro, Madrid"
5088,40.3873292,-3.7429836,"Calle del Halcón, 9, Vista Alegre, Madrid"
5085,40.385894,-3.7381151,"Calle de Matilde Hernández, 64, Vista Alegre, Madrid"
5084,40.3790304,-3.7426453,"Calle Alba de Tormes, 30, Puerta Bonita, Madrid"
5081,40.3734708,-3.7423018,"Calle de Albox, 2, Puerta Bonita, Madrid"
5080,40.3905081,-3.7200795,"Calle de Belmonte de Tajo, 38, Opañel, Madrid"
5076,40.3866701,-3.7215044,"Calle Mercedes Domingo, 2, Opañel, Madrid"
5075,40.3899434,-3.735142,"Calle de la Oca, 64, Vista Alegre, Madrid"
5070,40.3891062,-3.7362855,"Calle Abolengo, 13, Vista Alegre, Madrid"
5068,40.3821888,-3.7404491,"Calle Blasón, 3, Puerta Bonita, Madrid"
5066,40.3941446,-3.7249935,"Paulina Odiaga, 41, San Isidro, Madrid"
5065,40.3838876,-3.7239345,"Avenida de Abrantes, 19, Abrantes, Madrid"
5061,40.396209,-3.733741,"del postal, San Isidro, Madrid"
5060,40.3823125,-3.7281695,"Calle del Chimbo, 15, Abrantes, Madrid"
5059,40.3936898,-3.7359848,"Calle de zaida, 13, San Isidro, Madrid"
5058,40.3884546,-3.7313101,"Calle valle de oro, 25, Opañel, Madrid"
5056,40.3823125,-3.7281695,"chimbo, Abrantes, Madrid"
5055,40.3847942,-3.7272919,"RODRIGUEZ VEGA, Abrantes, Madrid"
5049,40.377113,-3.7496873,"Calle Jacobinia, Vista Alegre, Madrid"
5048,40.3898862,-3.7208546,"Calle de Víctor Manuel III, Opañel, Madrid"
5038,40.3759225,-3.7390858,"Calle de Belzunegui, 11, Puerta Bonita, Madrid"
5036,40.396158,-3.7101258,"Avenida del Manzanares, 148, Comillas, Madrid"
5035,40.3931071,-3.7260124,"Calle urgel, 21, San Isidro, Madrid"
5034,40.3758554,-3.7409099,"Calle del Real Madrid, 33, Puerta Bonita, Madrid"
5032,40.3790304,-3.7426453,"Calle Alba de Tormes, 43, Puerta Bonita, Madrid"
5031,40.3820664,-3.7235746,"Via Lusitana, 6, Abrantes, Madrid"
5025,40.3846143,-3.7429815,"Calle Francolín, 6 n, Vista Alegre, Madrid"
5011,40.3905387,-3.7127998,"Calle EDUARDO RIVAS, Comillas, Madrid"
5010,40.3908451,-3.7138333,"Calle Enrique Moyano, Comillas, Madrid"
5007,40.3839798,-3.7237603,"Av. de Abrantes, Abrantes, Madrid"
5003,40.3784421,-3.7475414,"Calle de Eugenia de Montijo, 59, Puerta Bonita, Madrid"
4996,40.3868913,-3.7371234,"RAMON SAINZ, Vista Alegre, Madrid"
4994,40.3857183,-3.7192352,"Calle de Antonia Lancha, 17, Opañel, Madrid"
4993,40.3891704,-3.7217416,"Calle Alcatraz, 4, Opañel, Madrid"
4991,40.3872854,-3.739918809863642,"Av. de la Plaza de Toros, Madrid, 16, Vista Alegre, Madrid"
4989,40.3838876,-3.7239345,"Avenida Abrantes, Abrantes, Madrid"
4988,40.4029215,-3.7230157,"Avenida del Manzanares, Madrid, 76, San Isidro, Madrid"
4987,40.3776355,-3.7336436999999902,"poeta rioja, 2, Abrantes, Madrid"
4983,40.3826613,-3.7272533,"Calle de Luis Domingo, Abrantes, Madrid"
4981,40.3873292,-3.7429836,"Calle del Halcón, Vista Alegre, Madrid"
4977,40.3933595,-3.7263126,"RASCON, San Isidro, Madrid"
4976,40.3885246,-3.73119962159894,"VALLE DEL ORO, Opañel, Madrid"
4970,40.3938095,-3.7393832,"Calle Castellflorite, 11, San Isidro, Madrid"
4968,40.3859855,-3.7434909,"Calle de Antolina Merino, 7 -5, Vista Alegre, Madrid"
4965,40.3742602,-3.7434327,"Thader, Puerta Bonita, Madrid"
4964,40.3868748,-3.7194969,"SANTA FLORA, Opañel, Madrid"
4958,40.3792236,-3.7468195,"Calle de Eugenia de Montijo, 57, Puerta Bonita, Madrid"
4956,40.3732395,-3.729457,"Calle Ontanilla, 34, Abrantes, Madrid"
4955,40.3873292,-3.7429836,"Calle del Halcón, 37, Vista Alegre, Madrid"
4951,40.3936898,-3.7359848,"ZAIDA, 13, San Isidro, Madrid"
4950,40.388163,-3.720817,"HORNERO, 12, Opañel, Madrid"
4946,40.3868913,-3.7371234,"Calle Ramón Sainz, Vista Alegre, Madrid"
4944,40.3898862,-3.7208546,"Calle de Víctor Manuel III, 17, Opañel, Madrid"
4938,40.3894563,-3.7284698,"castro de oro, Opañel, Madrid"
4936,40.3922719,-3.7258256,"Calle del General Ricardos, 107, Opañel, Madrid"
4935,40.3905051,-3.7208527,"Calle Sallaberry, 57, Opañel, Madrid"
4934,40.3970937,-3.7307276,"Calle Vicente Quesada, 7, San Isidro, Madrid"
4933,40.3977277,-3.7328875,"Calle María Jesús, 4, San Isidro, Madrid"
4931,40.3815733,-3.7267594,"Calle Castelo Branco, Abrantes, Madrid"
4917,40.3864783,-3.7345634,"Puerta Bonita, 2, Puerta Bonita, Madrid"
4916,40.3960235,-3.7358743,"Calle Jose Maria Peman, San Isidro, Madrid"
4914,40.389707,-3.7248597,"Calle Alejandro Sánchez, Opañel, Madrid"
4910,40.3905603,-3.7173835,"ANTONIO GONZALEZ PORRAS, 14, Opañel, Madrid"
4909,40.3770862,-3.7316973239832905,"Plaza RENDICIÓN DE BREDA, Abrantes, Madrid"
4908,40.3868296,-3.7290855,"Av. de Oporto, 85, Puerta Bonita, Madrid"
4904,40.3934299,-3.7116861,"Calle Fernando Díaz de Mendoza, 20, Comillas, Madrid"
4902,40.3745013,-3.7304941,"Calle Antonio Romero, 16, Abrantes, Madrid"
4901,40.3868096,-3.7170163,"Calle de Antonio Leyva, Opañel, Madrid"
4900,40.3939746,-3.7117212,"conde de vistahermosa, 32, Comillas, Madrid"
4899,40.3729927,-3.7468169,"Calle Zarzamora, Puerta Bonita, Madrid"
4898,40.383971,-3.7239343,"Calle de Portalegre, Abrantes, Madrid"
4897,40.3935827,-3.7399292,"Calle de Albentosa, San Isidro, Madrid"
4894,40.3891704,-3.7217416,"Calle ALCATRAZ, Opañel, Madrid"
4893,40.3798424,-3.749853,"Calle Pingüino, Vista Alegre, Madrid"
4890,40.3868296,-3.7290855,"Avenida Oporto, 69, Puerta Bonita, Madrid"
4889,40.3845486,-3.7324291,"ADEMUZ, Puerta Bonita, Madrid"
4888,40.390534,-3.7192323,"Calle PEDRO CAMPOS, 4, Opañel, Madrid"
4886,40.3773049,-3.7422976,"Calle Piedrahita, Puerta Bonita, Madrid"
4883,40.3729759,-3.7460878,"Calle Antonio Rodríguez, Puerta Bonita, Madrid"
4882,40.3778345,-3.7428686,"Calle Zarapitos, Puerta Bonita, Madrid"
4881,40.3950778,-3.7298496,"Calle de Sigerico, San Isidro, Madrid"
4877,40.3933595,-3.7263126,"RASCÓN, San Isidro, Madrid"
4871,40.3787317,-3.7427659,"Witerico, Puerta Bonita, Madrid"
4866,40.3936898,-3.7359848,"ZAIDA, San Isidro, Madrid"
4858,40.3866653,-3.7330216,"Calle de Alejandro Morán, 16, Puerta Bonita, Madrid"
4856,40.3779053,-3.7428905,"Maria Odiaga, Puerta Bonita, Madrid"
4852,40.3765202,-3.7454935,"Federico Grases, 52, Puerta Bonita, Madrid"
4849,40.3956777,-3.7316074,"Recesvinto, 105, San Isidro, Madrid"
4847,40.3838876,-3.7239345,"Av. Abrantes s/n, Abrantes, Madrid"
4840,40.3906986,-3.7224677,"Calle Morenés Arteaga, 13, Opañel, Madrid"
4835,40.3925536,-3.7106415,"Calle de eduardo marquina, 29, Comillas, Madrid"
4834,40.3895269,-3.7313613,"Plaza Agueda Diez, 5, San Isidro, Madrid"
4833,40.3792115,-3.7529084,"PARQUE EUGENIA DE MONTIJO, 18, Vista Alegre, Madrid"
4829,40.3971759,-3.7334202,"Calle Juan José Bautista, 30, San Isidro, Madrid"
4826,40.390534,-3.7192323,"Calle Pedro Campos, 4, Opañel, Madrid"
4825,40.3861175,-3.7402567,"Calle Castrojeriz, Vista Alegre, Madrid"
4819,40.383527,-3.7334075,"CLARA CAMPOAMOR, Puerta Bonita, Madrid"
4817,40.378213,-3.7456652,"Calle LA EPOCA, 26, Puerta Bonita, Madrid"
4815,40.3970937,-3.7307276,"Calle Vicente Quesada, San Isidro, Madrid"
4813,40.3826442,-3.7402931,"Calle Blasón, 23, Puerta Bonita, Madrid"
4811,40.3742097,-3.7401996,"Calle Alborea, Puerta Bonita, Madrid"
4809,40.3773049,-3.7422976,"PIEDRAHITA, 25, Puerta Bonita, Madrid"
4808,40.383527,-3.7334075,"clara campoamor, Puerta Bonita, Madrid"
4806,40.3816921,-3.7300042,"Calle Eulalia Paíno, 12, Abrantes, Madrid"
4804,40.3962963,-3.7300435,"Calle del Gorrión, San Isidro, Madrid"
4796,40.3863069,-3.7225506,"Calle BENITO PRIETO, 12, Opañel, Madrid"
4780,40.3739119,-3.7362219,"Avenida DE LOS POBLADOS, 133, Abrantes, Madrid"
4777,40.3936898,-3.7359848,"zaida, 54, San Isidro, Madrid"
4776,40.3944316,-3.7089809,"Calle de Antonio López, 68, Comillas, Madrid"
4775,40.3972949,-3.7314152,"Calle Alcaudón , 21, San Isidro, Madrid"
4749,40.3849051,-3.7302299,"Calle de Félix López, Puerta Bonita, Madrid"
4748,40.3958961,-3.7341237,"Calle Soldado José María Rey s/n, San Isidro, Madrid"
4744,40.385503,-3.7273272,"Calle Francisco de Icaza, Abrantes, Madrid"
4743,40.3735193,-3.7421497,"Calle de albox, Puerta Bonita, Madrid"
4737,40.38304175,-3.723694210259608,"Plaza COIMBRA, Abrantes, Madrid"
4732,40.3871818,-3.7418862,"MARINA LAVANDEIRA, 15, Vista Alegre, Madrid"
4727,40.3960857,-3.7194896852997887,"Calle del General Ricardos, Madrid, 30, San Isidro, Madrid"
4723,40.3945405,-3.7127295,"Calle Conde de Vistahermosa, 9, Comillas, Madrid"
4719,40.3888524,-3.7194054,"LA SOLANA DE OPAÑEL, Opañel, Madrid"
4718,40.3924424,-3.7092693,"Calle Fernando Díaz de Mendoza, Comillas, Madrid"
4717,40.3993111,-3.7190401,"Paseo de San Illan, 7, San Isidro, Madrid"
4708,40.3821888,-3.7404491,"Calle Blasón, Puerta Bonita, Madrid"
4700,40.3895269,-3.7313613,"Plaza Águeda Diez, 5, San Isidro, Madrid"
4699,40.395184,-3.7276473,"Calle de Rascón, San Isidro, Madrid"
4698,40.396209,-3.733741,"Calle Postal, 11, San Isidro, Madrid"
4697,40.396209,-3.733741,"Postal, 11, San Isidro, Madrid"
4694,40.3772401,-3.7404667,"Witerico, 9, Puerta Bonita, Madrid"
4691,40.3739119,-3.7362219,"Avenida de los Poblados, 139, Abrantes, Madrid"
4685,40.3891475,-3.7385116,"Calle de la Oca, Vista Alegre, Madrid"
4684,40.382006,-3.732032,"Calle de Oropéndola, Puerta Bonita, Madrid"
4683,40.3950579,-3.7383682,"doctor zofio, 13, San Isidro, Madrid"
4678,40.391615,-3.7305846,"ÁNADE, San Isidro, Madrid"
4677,40.3933929,-3.710349,"Calle Conde de Vistahermosa, Madrid, Comillas, Madrid"
4676,40.3957548,-3.7306813,"Alférez Juan Usera, San Isidro, Madrid"
4672,40.3832086,-3.7310703,"Calle Santiago Cuende, 10, Puerta Bonita, Madrid"
4667,40.378213,-3.7456652,"Calle de la Época, 22, Puerta Bonita, Madrid"
4659,40.3772401,-3.7404667,"Calle Witerico, 5, Puerta Bonita, Madrid"
4650,40.3910182,-3.7312828,"Calle cuclillo, 7, San Isidro, Madrid"
4649,40.3956164,-3.712977,"Calle Antonio Vicent, 12, Comillas, Madrid"
4647,40.3913951,-3.7120602,"inmaculada concepcion, Comillas, Madrid"
4646,40.3790304,-3.7426453,"Calle Alba de Tormes, Madrid, Puerta Bonita, Madrid"
4642,40.3787317,-3.7427659,"witerico, Puerta Bonita, Madrid"
4629,40.3981459,-3.7324015,"carlos daban, San Isidro, Madrid"
4623,40.3798424,-3.749853,"Calle DEL PINGÜINO, Vista Alegre, Madrid"
4619,40.3773049,-3.7422976,"piedrahita, 16, Puerta Bonita, Madrid"
4595,40.3792932,-3.7459747,"Calle Domingo de Alboraya, 4, Puerta Bonita, Madrid"
4590,40.3815088,-3.7323587,"san clemente, Puerta Bonita, Madrid"
4580,40.3905387,-3.7127998,"Calle Eduardo Rivas, Comillas, Madrid"
4570,40.3873292,-3.7429836,"Calle Halcón, Vista Alegre, Madrid"
4569,40.3883279,-3.7166633,"Calle del Arroyo Opañel, 11, Opañel, Madrid"
4568,40.4029215,-3.7230157,"Avenida del Manzanares, 64, San Isidro, Madrid"
4567,40.3770816,-3.7465359,"DIARIO DE LA NACION, Puerta Bonita, Madrid"
4564,40.3847894,-3.7442254,"Calle de Saturnino Tejera, Madrid, Vista Alegre, Madrid"
4562,40.3876672,-3.741536,"Calle Humanitarias, Vista Alegre, Madrid"
4555,40.3908212,-3.710943,"Paseo de Santa María de la Cabeza, 128, Comillas, Madrid"
4553,40.3843864,-3.7453642,"Calle Cristóbal Aguilera, Vista Alegre, Madrid"
4550,40.3946904,-3.7214139,"general ricardos, Opañel, Madrid"
4549,40.3836241,-3.7271472,"Pelicano, Abrantes, Madrid"
4545,40.3742805,-3.7262465,"POLAN, 2, Abrantes, Madrid"
4541,40.3822311,-3.7433158,"Calle Reinosa, Vista Alegre, Madrid"
4536,40.3746601,-3.7411287,"Alberca De Záncara, Puerta Bonita, Madrid"
4535,40.3864884,-3.741713,"Paseo de Marcelino Camacho, Vista Alegre, Madrid"
4534,40.3925341,-3.7253613,"Urgel, San Isidro, Madrid"
4518,40.3926357,-3.7098038,"Calle Fernando Díaz de Mendoza, Madrid, 46, Comillas, Madrid"
4513,40.3913951,-3.7120602,"INMACULADA CONCEPCION, Comillas, Madrid"
4506,40.3972476,-3.7334081,"Calle Vicente Bautista, San Isidro, Madrid"
4505,40.4029215,-3.7230157,"Av del Manzanares, San Isidro, Madrid"
4492,40.388002,-3.7415334,"HUMANITARIAS, Vista Alegre, Madrid"
4489,40.3820664,-3.7235746,"Via LUSITANA, 29, Abrantes, Madrid"
4486,40.3853983,-3.7236072,"Avenida de Oporto, Madrid, Abrantes, Madrid"
4484,40.3957548,-3.7306813,"Alferez Juan Usera, San Isidro, Madrid"
4479,40.3971759,-3.7334202,"Calle Juan José Bautista, Madrid, San Isidro, Madrid"
4473,40.3945862,-3.7386529,"Calle López Mezquía, San Isidro, Madrid"
4457,40.4281537,-3.7095167,"Calle CONDE DUQUE, Malasaña-Universidad, Madrid"
4456,40.427378,-3.7008764,"Calle CHURRUCA, Chueca-Justicia, Madrid"
4455,40.4076038,-3.6964724,"Calle de Argumosa, Lavapiés-Embajadores, Madrid"
4454,40.4164031,-3.7113796,"Calle CRUZADA, 1, Palacio, Madrid"
4452,40.4233857,-3.7022224,"Calle del Barco, 38, Malasaña-Universidad, Madrid"
4449,40.4250416,-3.7053819,"Calle del Tesoro, Malasaña-Universidad, Madrid"
4448,40.4140655,-3.7074647,"Calle de Toledo, Sol, Madrid"
4445,40.4157058,-3.712007287096871,"Plaza de San Nicolás, Palacio, Madrid"
4443,40.4271013,-3.6987379,"Calle de Mejía Lequerica, Chueca-Justicia, Madrid"
4439,40.411469,-3.702533,"Calle del Calvario, Lavapiés-Embajadores, Madrid"
4429,40.389707,-3.7248597,"Alejandro Sanchez, Opañel, Madrid"
4428,40.4263067,-3.7037609,"Calle Palma, Malasaña-Universidad, Madrid"
4426,40.4212265,-3.6973585,"Calle de San Marcos, Chueca-Justicia, Madrid"
4425,40.4212265,-3.6973585,"Calle de la Libertad, Chueca-Justicia, Madrid"
4421,40.4249595,-3.7020496,"Calle del Espíritu Santo, Malasaña-Universidad, Madrid"
4420,40.417086,-3.711773,"Calle de Vergara, Palacio, Madrid"
4417,40.4224845,-3.7112676,"Calle del Río, Palacio, Madrid"
4408,40.4164725,-3.7098214,"Espejo, Palacio, Madrid"
4397,40.4279141,-3.6971394,"Calle de Sagasta, Chueca-Justicia, Madrid"
4391,40.4238352,-3.6946825,"Plaza de las Salesas, Madrid, 8, Chueca-Justicia, Madrid"
4389,40.4113733,-3.705049,"Calle de Juanelo, Lavapiés-Embajadores, Madrid"
4388,40.4290392,-3.7106322,"Calle de Santa Cruz de Marcenado, Malasaña-Universidad, Madrid"
4386,40.4172676,-3.7104333,"Calle de la Unión, Palacio, Madrid"
4385,40.4257608,-3.7038591,"Calle de San Vicente Ferrer, Malasaña-Universidad, Madrid"
4384,40.4253966,-3.6963894,"Calle Pelayo, Chueca-Justicia, Madrid"
4379,40.4207929,-3.7097818,"Calle de Torija, 4, Palacio, Madrid"
4377,40.4107512,-3.7006978,"Calle del Ave María, Lavapiés-Embajadores, Madrid"
4375,40.4166831,-3.7102238,"Calle del Conde de Lemos, Palacio, Madrid"
4371,40.4099584,-3.7041963,"Calle del Oso, Lavapiés-Embajadores, Madrid"
4365,40.4130345,-3.7172803,"Ronda de Segovia s/n, Palacio, Madrid"
4357,40.41323,-3.7051202,"Calle del Conde de Romanones, 10, Lavapiés-Embajadores, Madrid"
4356,40.4287771,-3.7095391,"Calle DEL CONDE DUQUE, Malasaña-Universidad, Madrid"
4355,40.4242386,-3.7051736,"Marques de Santa Ana, Malasaña-Universidad, Madrid"
4351,40.4130155,-3.7064599,"Calle de la Colegiata, Lavapiés-Embajadores, Madrid"
4350,40.4174971,-3.7093986,"Calle de la Escalinata, Madrid, Palacio, Madrid"
4349,40.429191,-3.7036646,"Calle DE CARRANZA, Malasaña-Universidad, Madrid"
4347,40.4117613,-3.7036613,"Calle de San Pedro Martir, Lavapiés-Embajadores, Madrid"
4346,40.4058889,-3.6996088,"Ronda DE VALENCIA, Lavapiés-Embajadores, Madrid"
4345,40.4115474,-3.7003673,"Calle del Olmo, Madrid, Lavapiés-Embajadores, Madrid"
4343,40.4242584,-3.7006617,"Calle de Fuencarral, 106, Chueca-Justicia, Madrid"
4342,40.422869,-3.7069162,"Calle Andrés Borrego, Malasaña-Universidad, Madrid"
4341,40.4157908,-3.7023154,"Calle de Espoz y Mina, Madrid, Sol, Madrid"
4317,40.4084505,-3.693475,"Calle de Santa Isabel, Lavapiés-Embajadores, Madrid"
4311,40.4123025,-3.703993047128768,"Plaza de Tirso de Molina, Madrid, Lavapiés-Embajadores, Madrid"
4309,40.4251465,-3.7102944,"Calle de San Bernardino, 18, Malasaña-Universidad, Madrid"
4307,40.4087409,-3.7095728,"Calle Mira el Río Alta, 8, Lavapiés-Embajadores, Madrid"
4306,40.4079961,-3.7084392,"Calle de Carlos Arniches, Lavapiés-Embajadores, Madrid"
4305,40.4098506,-3.6998767,"Calle de la Escuadra, Lavapiés-Embajadores, Madrid"
4304,40.4237514,-3.7102946,"Calle de los Reyes, Malasaña-Universidad, Madrid"
4303,40.426757,-3.7082559,"Calle de la Palma, Malasaña-Universidad, Madrid"
4302,40.4207496,-3.7110782,"Calle de Guillermo Rolland, Palacio, Madrid"
4301,40.4138243,-3.7046197,"Calle del Conde de Romanones, Lavapiés-Embajadores, Madrid"
4300,40.4086046,-3.7021892,"Calle del Sombrerete, Lavapiés-Embajadores, Madrid"
4299,40.4218837,-3.6918609,"Paseo de Recoletos, Chueca-Justicia, Madrid"
4296,40.4264114,-3.6969134,"Calle de Hortaleza, Chueca-Justicia, Madrid"
