id,latitude,longitude,address
15870,,,"Calle Pico de los Artilleros, 12, Vinateros, Madrid"
15868,40.4078277,-3.647705,"Calle de la Marroquina, 40, Marroquina, Madrid"
15867,40.4074228,-3.6293111,"Avenida del Doctor García Tapia, 159, Horcajo, Madrid"
15865,,,"Camino de los Vinateros, 11, Media Legua, Madrid"
15857,40.4038255,-3.6473325,"Calle Hacienda de Pavones, Vinateros, Madrid"
15856,40.3977984,-3.6401529,"Calle Tacona, Fontarrón, Madrid"
15855,40.4035793,-3.6484872,"Calle CORREGIDOR ALONSO DE TOBAR, Fontarrón, Madrid"
15852,,,"Calle de Arroyo de Fontarrón, 463, Pavones, Madrid"
15850,40.402524,-3.647009868291736,"Calle del Corregidor Juan Francisco de Luján, 55, Fontarrón, Madrid"
15848,40.40946815,-3.636169982083315,"Calle Antonio Cumella, 6, Marroquina, Madrid"
15847,,,"Calle de la Hacienda de Pavones, 173 . 2º, Vinateros, Madrid"
15846,40.408837,-3.6353479101801303,"Avenida del Doctor García Tapia, 147, Marroquina, Madrid"
15844,,,"Calle de Arroyo de Fontarrón, 331, Pavones, Madrid"
15842,40.4110534,-3.651325761052062,"Calle del Corregidor Señor de la Elipa, 7, Marroquina, Madrid"
15841,40.414115,-3.6595749,"Avenida del Doctor García Tapia, 27, Media Legua, Madrid"
15840,40.400530450000005,-3.6423153920889044,"Calle de la Encomienda de Palacios, 57, Fontarrón, Madrid"
15839,,,"Calle de Arroyo de Fontarrón, 373, Pavones, Madrid"
15838,40.40236305,-3.6476824999999993,"corregidor Juan Francisco de luján, 63, Fontarrón, Madrid"
15837,40.399571,-3.6394857650001455,"Calle de la Encomienda de Palacios, 181, Fontarrón, Madrid"
15836,40.4078277,-3.647705,"Calle marroquína, 40, Marroquina, Madrid"
15835,40.4058711,-3.6437624732088727,"Calle de la Cañada, 50, Vinateros, Madrid"
15830,,,"Calle Arroyo Fontarrón, 453, Pavones, Madrid"
15829,40.411788,-3.6503556,"Avenida del Doctor García Tapia, 90, Marroquina, Madrid"
15828,40.4054393,-3.6446752,"Calle de la Cañada, 37, Vinateros, Madrid"
15827,40.4026174,-3.6484792,"Calle del Corregidor Juan Francisco de Luján, Madrid, Fontarrón, Madrid"
15826,40.3983818,-3.6381525,"Calle de la Encomienda de Palacios, 15, Fontarrón, Madrid"
15825,40.414115,-3.6595749,"Avenida del Doctor García Tapia, 70, Media Legua, Madrid"
15824,40.401946249999995,-3.63785323800784,"Calle de la Hacienda de Pavones, 207, Vinateros, Madrid"
15822,,,"Calle Arroyo Fontarron, 349, Pavones, Madrid"
15821,,,"Calle Félix Rodríguez de la Fuente, 47, Media Legua, Madrid"
15820,40.4074476,-3.6497429,"Calle de la Marroquina, 17, Marroquina, Madrid"
15819,,,"Calle Pico de los Artilleros, 83, Vinateros, Madrid"
15818,40.409527999999995,-3.652354050000002,"Calle del Arroyo Belincoso, 26, Marroquina, Madrid"
15817,40.40477785,-3.6466707305758677,"Calle de la Hacienda de Pavones, 73, Vinateros, Madrid"
15816,40.4094803,-3.648786,"Calle del Camino de los Vinateros, 87, Marroquina, Madrid"
15815,,,"Calle Pico de los Artilleros, 1, Marroquina, Madrid"
15812,40.4106476,-3.6471707195947394,"Calle del Corregidor José de Pasamonte, 14, Marroquina, Madrid"
15811,40.409671700000004,-3.6459522926352506,"Calle de la Marroquina, 82, Marroquina, Madrid"
15810,40.409755200000006,-3.648220600126578,"Calle del Camino de los Vinateros, 91, Marroquina, Madrid"
15809,,,"Calle de Arroyo de Fontarrón, 89, Fontarrón, Madrid"
15808,40.40172905,-3.646797688137746,"Calle Corregidor Juan Francisco de Luján, 86, Fontarrón, Madrid"
15807,40.4045832,-3.645342522712558,"Calle de la cañada, 15, Vinateros, Madrid"
15806,40.40372395,-3.6402754522767307,"Calle de la Hacienda de Pavones, 131, Vinateros, Madrid"
15805,40.4053766,-3.6288978,"Calle la riviera, 45, Horcajo, Madrid"
15804,40.40183735,-3.641219886491795,"Calle hacienda de pavones, 178, Fontarrón, Madrid"
15798,40.4038255,-3.6473325,"HACIENDA DE PAVONES, Vinateros, Madrid"
15797,40.4135083,-3.6572778,"Avenida DEL DOCTOR GARCÍA TAPIA, Media Legua, Madrid"
15795,40.4026174,-3.6484792,"Corregidor Juan Francisco de Lujan, Fontarrón, Madrid"
15794,,,"Calle Lituania, 4, Media Legua, Madrid"
15783,40.4112808,-3.6578718,"Calle de la Primavera de Praga, Media Legua, Madrid"
15782,40.4007842,-3.645123,"encomienda de palacios, Fontarrón, Madrid"
15781,40.40737,-3.6582704,"Calle del Arroyo de la Media Legua, Madrid, Media Legua, Madrid"
15779,40.3977984,-3.6401529,"Calle TACONA, Fontarrón, Madrid"
15777,40.4016754,-3.638671739600926,"Calle de la Hacienda de Pavones, 252, Fontarrón, Madrid"
15776,40.412581849999995,-3.6573895062333035,"Calle del Corregidor Diego de Valderrábano, 70, Media Legua, Madrid"
15768,,,"Moratalat s/n, Media Legua, Madrid"
15767,,,"moratalat s/n, Media Legua, Madrid"
15766,40.39911645,-3.639527903257192,"Calle de la Encomienda de Palacios, 189, Fontarrón, Madrid"
15764,,,"Calle Pico de los Artilleros, 170, Fontarrón, Madrid"
15762,,,"Calle Jose Bergamín, 16, Marroquina, Madrid"
15759,40.4071756,-3.6286607,"Avenida del Doctor García Tapia, 157, Horcajo, Madrid"
15757,40.4074815,-3.6524789,"ARROYO PILILLAS, Media Legua, Madrid"
15752,40.41013455,-3.645547002541978,"Calle de la Marroquina, 86, Marroquina, Madrid"
15751,40.4080054,-3.6524628,"Calle del Arroyo Belincoso s/n, Marroquina, Madrid"
15750,40.40848,-3.6367437,"MÉRIDA, Marroquina, Madrid"
15746,40.4035793,-3.6484872,"Calle del Corregidor Alonso de Tobar, Fontarrón, Madrid"
15745,,,"Calle Lituania, 6, Media Legua, Madrid"
15740,40.4076974,-3.7314174,"Calle Athos, Puerta del Ángel, Madrid"
15737,40.4099996,-3.7279103,"Calle de Caramuel, 38, Puerta del Ángel, Madrid"
15736,,,"Calle Faustino Osorio, Los Cármenes, Madrid"
15735,40.4096672,-3.7329274,"Paseo de los Jesuitas, Puerta del Ángel, Madrid"
15734,40.4099363,-3.7359547,"la milagrosa, Puerta del Ángel, Madrid"
15733,40.3862313,-3.7603817,"Calle de Ocaña, Aluche, Madrid"
15732,40.3763548,-3.7808285,"Calle Mirabel, Águilas, Madrid"
15731,40.4016899,-3.7459242,"Calle Antonia Calvo, Lucero, Madrid"
15730,40.4137864,-3.7311631,"Avenida de Portugal, Puerta del Ángel, Madrid"
15729,40.4079973,-3.7367387,"Calle Navas del Rey, Puerta del Ángel, Madrid"
15728,40.3951842,-3.7676336,"Calle de Seseña, Aluche, Madrid"
15726,,,"Calle San Roberto, Lucero, Madrid"
15725,40.4024875,-3.7521091,"Calle Sepúlveda, Lucero, Madrid"
15724,40.391005,-3.7456342,"Calle Abejuela, Aluche, Madrid"
15723,40.4091005,-3.7416598,"Paseo de Extremadura, 155, Lucero, Madrid"
15722,40.4091005,-3.7416598,"Paseo de Extremadura, 175, Lucero, Madrid"
15721,40.4101865,-3.737979,"Calle Alfonso Cea, Puerta del Ángel, Madrid"
15720,40.4120427,-3.7280208,"Calle de Cardenal Mendoza, Puerta del Ángel, Madrid"
15719,40.3928814,-3.7516828,"Los Yebenes, Aluche, Madrid"
15718,,,"Calle francisca armada, 25, Los Cármenes, Madrid"
15714,40.4092131,-3.7388443,"Calle de Benicasim, Puerta del Ángel, Madrid"
15713,40.39727345,-3.76792176,"Plaza Cartaya, Campamento, Madrid"
15712,40.4065253,-3.7331889,"Calle Solana de Luche s/n, Puerta del Ángel, Madrid"
15711,40.3981858,-3.7395298,"Calle de Gallur, Los Cármenes, Madrid"
15710,40.4071888,-3.7324328,"Calle Campillo, 25, Puerta del Ángel, Madrid"
15709,40.40478425,-3.7388343235599364,"Paseo Perales, 21, Puerta del Ángel, Madrid"
15708,40.3887549,-3.7568577,"Calle de Camarena, Aluche, Madrid"
15707,40.400403,-3.7550052,"SEPULVEDA, 138, Lucero, Madrid"
15706,40.4081836,-3.7343196,"Calle Fortuna, Puerta del Ángel, Madrid"
15705,40.4056105,-3.7340881,"Paseo Olivos, Puerta del Ángel, Madrid"
15702,40.3977158,-3.7482745,"Calle de Cuart de Poblet, Lucero, Madrid"
15701,40.406704,-3.7333178,"Calle Moscareta, Puerta del Ángel, Madrid"
15700,40.3928814,-3.7516828,"Calle los Yébenes, Aluche, Madrid"
15699,40.4039279,-3.747626,"Calle del Lucero, 33, Lucero, Madrid"
15698,,,"Calle Concejal Francisco José Jiménez Martín, 148, Lucero, Madrid"
15697,,,"Calle los Yébenes, 137, Aluche, Madrid"
15696,40.4125593,-3.7321068846718513,"Paseo de Extremadura, 90, Puerta del Ángel, Madrid"
15694,40.3803508,-3.7720514,"José de Cadalso, Águilas, Madrid"
15693,40.3986491,-3.7682551,"Calle AZOR, 6, Campamento, Madrid"
15692,40.4092131,-3.7388443,"benicasim, Puerta del Ángel, Madrid"
15691,40.3740641,-3.7754496,"Calle Poema Sinfónico, Cuatro Vientos, Madrid"
15690,40.3930238,-3.7604757,"Calle Illescas, Aluche, Madrid"
15689,40.3923443,-3.7572695,"Camarena, Aluche, Madrid"
15687,40.39727345,-3.76792176,"Cartaya, Campamento, Madrid"
15686,40.406303,-3.7367491,"santa teresita, Puerta del Ángel, Madrid"
15685,40.406303,-3.7367491,"Plaza Santa Teresita, Puerta del Ángel, Madrid"
15684,40.3763502,-3.777666,"Calle de Navalmoral de la Mata, Águilas, Madrid"
15683,40.4103243,-3.73717,"Juan Antón, Puerta del Ángel, Madrid"
15681,,,"Calle de Tembleque, Aluche, Madrid"
15680,40.384649,-3.7641381,"Avenida de Las Águilas, 93, Águilas, Madrid"
15679,40.4134892,-3.7289756,"Calle de Jaime Vera, Puerta del Ángel, Madrid"
15675,,,"Calle Francisca Armada, Los Cármenes, Madrid"
15673,40.3842156,-3.7784022,"Fray José Cerdeiriña, Águilas, Madrid"
15672,40.4061703,-3.7341751,"Calle de Ampelido, 19, Puerta del Ángel, Madrid"
15671,40.3972276,-3.7717031,"Calle Villacarriedo, Campamento, Madrid"
15670,40.4080634,-3.7439973,"Paseo de Extremadura, Lucero, Madrid"
15669,40.4039279,-3.747626,"Calle del Lucero, Lucero, Madrid"
15668,40.4065119,-3.7508705,"Calle Villasandino, Lucero, Madrid"
15667,40.4137864,-3.7311631,"Avenida de PORTUGAL, Puerta del Ángel, Madrid"
15666,40.395889,-3.7518042,"Calle Cuart de Poblet, Lucero, Madrid"
15665,40.4076777,-3.7423126,"Higueras, Lucero, Madrid"
15664,40.3749805,-3.7665288,"Calle de la Maestra Justa Freire, Águilas, Madrid"
15663,40.3743835,-3.7679001,"Calle de Soledad Cazorla, Águilas, Madrid"
15662,40.3807705,-3.7732556,"Calle de José de Cadalso, Águilas, Madrid"
15661,,,"Calle Antonia Calvo s/n, Lucero, Madrid"
15660,40.4101865,-3.737979,"Alfonso Cea, Puerta del Ángel, Madrid"
15659,40.4054199,-3.7437446,"Almazan, Lucero, Madrid"
15658,40.40556,-3.7383364,"Paseo de los Olivos, Puerta del Ángel, Madrid"
15657,40.4017615,-3.7511012,"Calle de Latina, Lucero, Madrid"
15656,40.4024377,-3.7483691,"Calle de Coca s/n, Lucero, Madrid"
15655,40.4051647,-3.7373772,"Costanilla de los Olivos, Puerta del Ángel, Madrid"
15653,40.3923443,-3.7572695,"CAMARENA, Aluche, Madrid"
15652,40.3751414,-3.7768627,"Aldeanueva de la Vera, Águilas, Madrid"
15651,40.4013511,-3.7476197,"Calle Castuera, Lucero, Madrid"
15650,40.4066922,-3.7244287,"Paseo de la Ermita del Santo, Los Cármenes, Madrid"
15647,40.3853758,-3.762773,"Avenida de Las Águilas, Águilas, Madrid"
15645,40.4008763,-3.7527053,"Calle Berlanas, Lucero, Madrid"
15644,,,"Calle San Rufo, Los Cármenes, Madrid"
15642,40.4018942,-3.7556144,"Calle Alverja, Lucero, Madrid"
15641,40.4064626,-3.7468278,"Calle Olivillo, Lucero, Madrid"
15640,40.3745023,-3.7636281,"Manises, Águilas, Madrid"
15639,40.3986491,-3.7682551,"AZOR, 6, Campamento, Madrid"
15637,40.3956818,-3.7536642,"YÉBENES, Aluche, Madrid"
15635,40.4047706,-3.723585,"Avenida del Manzanares, 52, Los Cármenes, Madrid"
15634,40.4016005,-3.745626956995211,"Calle Antonia Calvo, 5, Lucero, Madrid"
15633,40.4114771,-3.731332,"Calle Guadarrama, 25, Puerta del Ángel, Madrid"
15632,40.4046066,-3.750589,"Calle de Cebreros, 92, Lucero, Madrid"
15631,40.4054199,-3.7437446,"Calle Almazán, 9, Lucero, Madrid"
15630,40.402788650000005,-3.7539825434257406,"Calle Alverja, 5, Lucero, Madrid"
15629,,,"Calle Concejal Francisco José Jiménez Martín, 156, Lucero, Madrid"
15628,40.4018515,-3.7561616,"Calle de Sanchorreja, 15, Lucero, Madrid"
15627,40.38669025,-3.7591957977693893,"Calle Valmojado, 293, Aluche, Madrid"
15626,40.4077634,-3.7461519,"Calle de el Greco, 10, Lucero, Madrid"
15622,40.4105355,-3.7307279,"Paseo de los Jesuitas s/n, Puerta del Ángel, Madrid"
15621,40.4130481,-3.7257923,"doña urraca, Puerta del Ángel, Madrid"
15620,40.3970134,-3.7448347,"Calle de Cullera s/n, Lucero, Madrid"
15619,40.4013511,-3.7476197,"Calle Castuera, 19, Lucero, Madrid"
15618,40.403713,-3.7380698,"Calle del Ansar, Los Cármenes, Madrid"
15617,40.3955946,-3.7489189,"Calle de la Duquesa de Parcent, Lucero, Madrid"
15613,40.4074821,-3.7428952,"Calle de Higueras, 59, Lucero, Madrid"
15611,40.4018448,-3.7449496,"Alhambra, 16, Lucero, Madrid"
15610,40.3842156,-3.7784022,"Calle de Fray José Cerdeiriña, Águilas, Madrid"
15608,40.3968509,-3.7419817,"gallur, Los Cármenes, Madrid"
15607,40.3965102,-3.7738589,"Villaviciosa, Campamento, Madrid"
15605,40.4080779,-3.741732,"Calle Hilario Sangrador, 22, Lucero, Madrid"
15603,40.4091005,-3.7416598,"Paseo de Extremadura, 177, Lucero, Madrid"
15600,,,"Calle Cerro Bermejo, Puerta del Ángel, Madrid"
15598,40.3926795,-3.7737105,"Calle Ceferino Ãvila, 12, Campamento, Madrid"
15597,,,"Calle SAN RUFO, Los Cármenes, Madrid"
15596,40.3872341,-3.7613318,"Calle de Maqueda, Aluche, Madrid"
15595,40.4117245,-3.7253077,"rute, Puerta del Ángel, Madrid"
15594,40.4018515,-3.7561616,"Calle de Sanchorreja, 21, Lucero, Madrid"
15593,40.4076777,-3.7423126,"HIGUERAS, 69, Lucero, Madrid"
15591,40.4028695,-3.7474396,"Calle Bernardina García, Lucero, Madrid"
15589,40.3863494,-3.7607248,"VALMOJADO, Aluche, Madrid"
15588,40.374683,-3.7637007,"Plaza ARMILLA, Águilas, Madrid"
15587,40.3970134,-3.7448347,"Calle de Cullera, Lucero, Madrid"
15586,40.3862313,-3.7603817,"Calle Ocaña, Aluche, Madrid"
15585,,,"Calle San Juan de Mata, Lucero, Madrid"
15584,,,"Calle San Conrado, 8, Los Cármenes, Madrid"
15583,40.3820949,-3.7717478,"C/José de Cadalso, 15, Águilas, Madrid"
15582,40.4036505,-3.7453668,"Calle de Higueras, Lucero, Madrid"
15581,40.4137864,-3.7311631,"Avenida de Portugal, 177, Puerta del Ángel, Madrid"
15580,,,"Calle Saavedra Fajardo, 11, Puerta del Ángel, Madrid"
15579,40.379342,-3.769709,"Calle Rafael Finat, 115, Águilas, Madrid"
15578,40.3943397,-3.7546466,"Calle de Camarena, 73, Aluche, Madrid"
15577,40.3938094,-3.7548854,"Calle de Camarena, 79, Aluche, Madrid"
15575,40.3965102,-3.7738589,"Calle Villaviciosa, Campamento, Madrid"
15574,40.4054199,-3.7437446,"Calle Almazán, 19, Lucero, Madrid"
15573,40.409080849999995,-3.732984381895512,"Calle Pericles, 28, Puerta del Ángel, Madrid"
15572,,,"Calle Concejal Francisco José Jiménez Martín, 42, Los Cármenes, Madrid"
15569,40.3986491,-3.7682551,"Calle Azor, 6, Campamento, Madrid"
15567,,,"Urb. Urbanización con piscina, Latina, Madrid"
15565,40.4114771,-3.731332,"Calle Guadarrama, Puerta del Ángel, Madrid"
15564,40.4069461,-3.7354873,"HERMINIO PUERTAS, Puerta del Ángel, Madrid"
15563,,,"Calle María del Carmen, Puerta del Ángel, Madrid"
15561,40.3937267,-3.7437398,"Calle Arrayanes, 12, Aluche, Madrid"
15560,,,"Calle San Juan de Mata, 3, Lucero, Madrid"
15558,40.3930238,-3.7604757,"Calle Illescas, 84, Aluche, Madrid"
15556,40.3909185,-3.7566425,"Calle de Camarena, 132, Aluche, Madrid"
15555,40.3990222,-3.7673586,"Carretera de Boadilla del Monte, 34, Campamento, Madrid"
15554,40.40715,-3.7227894,"Avenida del Manzanares, 32, Los Cármenes, Madrid"
15553,40.4097754,-3.7319854,"Calle Galiana, 46, Puerta del Ángel, Madrid"
15551,40.3955946,-3.7489189,"Calle de la Duquesa de Parcent, 54, Lucero, Madrid"
15550,40.3772064,-3.781597,"Calle Serradilla, 1, Águilas, Madrid"
15549,40.4018515,-3.7561616,"Calle de Sanchorreja, 17, Lucero, Madrid"
15548,40.3750097,-3.7774081,"Avenida de la Aviación, Madrid, Águilas, Madrid"
15547,40.3934898,-3.7728977,"Calle del Cine, 22, Campamento, Madrid"
15546,,,"Urb. Diamante, Latina, Madrid"
15545,40.4079973,-3.7367387,"Calle Navas del Rey, 30, Puerta del Ángel, Madrid"
15543,40.3751107,-3.7780051,"Calle de Navalmoral de la Mata, 38, Águilas, Madrid"
15541,40.3840678,-3.7781102,"Calle de Fray José Cerdeiriña, 37, Águilas, Madrid"
15540,40.387884650000004,-3.75345515,"Calle de Ocaña, 169, Aluche, Madrid"
15539,40.4022192,-3.7470102,"Calle Alejandrina Moran, 3, Lucero, Madrid"
15538,,,"Calle de Cardenal Mendoza, 43, Puerta del Ángel, Madrid"
15537,40.3869339,-3.761058,"Calle de Maqueda, 98, Aluche, Madrid"
15536,40.4093389,-3.7400022,"Paseo de Extremadura, 129, Puerta del Ángel, Madrid"
15535,40.4026083,-3.7456218,"Calle Cayetano Pando, 4, Lucero, Madrid"
15534,40.408886,-3.7413347,"Huerta de la castañeda, 18, Lucero, Madrid"
15533,40.3820243,-3.7696745,"Calle de Anselmo Lorenzo, 22, Águilas, Madrid"
15532,40.3981858,-3.7395298,"Calle de Gallur, 361, Los Cármenes, Madrid"
15531,40.3908514,-3.7443426,"Calle Carlos Domingo, 11, Aluche, Madrid"
15530,40.4100825,-3.7295248,"Calle de la Industria, 5, Puerta del Ángel, Madrid"
15529,40.4137864,-3.7311631,"Avenida de Portugal, 5, Puerta del Ángel, Madrid"
15528,40.4093389,-3.7400022,"Paseo de Extremadura, 27, Puerta del Ángel, Madrid"
15527,40.38059255,-3.7632788930032177,"Calle Árbol del Cielo, 9, Águilas, Madrid"
15526,40.3854181,-3.7497879,"Camino de los Ingenieros, 4, Aluche, Madrid"
15525,40.3863494,-3.7607248,"Calle Valmojado, 141, Aluche, Madrid"
15524,,,"Calle Concejal Francisco José Jiménez Martín, 145, Lucero, Madrid"
15523,,,"Calle los Yébenes, 151, Aluche, Madrid"
15522,40.3916144,-3.7444815,"Calle Luis Feito, 6, Aluche, Madrid"
15521,,,"Calle Riocabado, 19, Los Cármenes, Madrid"
15520,,,"Calle Chisperos, 12, Los Cármenes, Madrid"
15519,40.4123583,-3.7323461,"Paseo guadarrama, 1, Puerta del Ángel, Madrid"
15518,40.4061703,-3.7341751,"Calle de Ampelido, 4, Puerta del Ángel, Madrid"
15515,40.3897645,-3.7569992,"Calle de Camarena, 166, Aluche, Madrid"
15513,,,"Calle Sepúlveda, 23, Los Cármenes, Madrid"
15512,40.3916144,-3.7444815,"Calle Picaza, 13, Aluche, Madrid"
15511,40.3745023,-3.7636281,"Calle de Manises, 5, Águilas, Madrid"
15510,40.3803508,-3.7720514,"Calle de José de Cadalso, 30, Águilas, Madrid"
15509,40.40556,-3.7383364,"Paseo de los olivos, 95, Puerta del Ángel, Madrid"
15508,40.4053065,-3.7551331,"Calle de Villagarcía, 12 /14, Lucero, Madrid"
15507,40.3865078,-3.7568232,"Calle de Camarena, 233, Aluche, Madrid"
15506,40.404846,-3.73106,"Calle de Pablo Sarasate, 8, Los Cármenes, Madrid"
15505,40.4050101,-3.7497663,"Calle de Cebreros, 90, Lucero, Madrid"
15504,,,"Calle Hoyo de Pinares, 9, Campamento, Madrid"
15503,40.3926211,-3.7809928,"Calle Mirueña, 13, Campamento, Madrid"
15502,40.4105355,-3.7307279,"Paseo de los Jesuitas, 11, Puerta del Ángel, Madrid"
15501,40.3840678,-3.7781102,"Calle de Fray José Cerdeiriña, 33, Águilas, Madrid"
15500,40.3805506,-3.7634958,"Calle Árbol del Cielo, 48, Águilas, Madrid"
15499,40.3853854,-3.7594046,"Calle de Ocaña, 15, Aluche, Madrid"
15498,40.4112985,-3.7260964,"Calle Baena, 3, Puerta del Ángel, Madrid"
15497,40.3961854,-3.7551023,"Calle de Camarena, 2, Aluche, Madrid"
15496,40.3987025,-3.7746048,"Calle Campo Florido, 7, Campamento, Madrid"
15495,40.406303,-3.7367491,"Plaza Santa Teresita, 3, Puerta del Ángel, Madrid"
15494,40.3942144,-3.7721712,"Calle sebastián álvaro, 22, Campamento, Madrid"
15493,40.4061703,-3.7341751,"Calle de Ampelido, 46, Puerta del Ángel, Madrid"
15492,40.40556,-3.7383364,"Paseo Olivos, 27, Puerta del Ángel, Madrid"
15491,,,"Calle Concejal Francisco José Jiménez Martín, 26, Los Cármenes, Madrid"
15489,40.4120427,-3.7280208,"Calle Antillón, 18, Puerta del Ángel, Madrid"
15488,,,"Calle San Roberto, 6, Lucero, Madrid"
15487,40.408022700000004,-3.7232539159049285,"Avenida del Manzanares, 20, Los Cármenes, Madrid"
15485,40.409254,-3.7237806,"Paseo de la Ermita del Santo, 42, Puerta del Ángel, Madrid"
15484,40.4076974,-3.7314174,"Calle Athos, 52, Puerta del Ángel, Madrid"
15483,,,"Calle Cerro Bermejo, 7, Puerta del Ángel, Madrid"
15482,,,"Calle Concejal Francisco José Jiménez Martín, 126, Lucero, Madrid"
15481,40.4112985,-3.7260964,"Calle Baena, 4, Puerta del Ángel, Madrid"
15480,40.3863494,-3.7607248,"Calle Valmojado, 199, Aluche, Madrid"
15479,,,"Calle Antonio Zamora, 36, Puerta del Ángel, Madrid"
15478,,,"Calle de Galicia, 52, Campamento, Madrid"
15477,,,"Calle Los Yebenes, 77, Aluche, Madrid"
15476,40.40478425,-3.7388343235599364,"Paseo Perales, 15, Puerta del Ángel, Madrid"
15475,40.3961923,-3.7720395,"Calle de Cartaya, 28, Campamento, Madrid"
15474,40.374683,-3.7637007,"Plaza Armilla, 2, Águilas, Madrid"
15473,40.40903695,-3.7331735908748014,"Calle de Pericles, 30, Puerta del Ángel, Madrid"
15472,40.3749105,-3.7660515,"Calle de la Maestra Justa Freire, 5, Águilas, Madrid"
15471,40.4137864,-3.7311631,"Avenida de Portugal, 143, Puerta del Ángel, Madrid"
15470,40.4051647,-3.7373772,"Costanilla de los Olivos, 10, Puerta del Ángel, Madrid"
