id,latitude,longitude,address,sq_mt_built,n_rooms,n_bathrooms,n_floors,sq_mt_allotment,floor,buy_price,is_renewal_needed,has_lift,is_exterior,energy_certificate,has_parking,neighborhood,district,house_type,Unnamed: 0,title,subtitle,sq_mt_useful,raw_address,is_exact_address_hidden,street_name,street_number,portal,is_floor_under,door,neighborhood_id,operation,rent_price,rent_price_by_area,is_rent_price_known,buy_price_by_area,is_buy_price_known,house_type_id,is_new_development,built_year,has_central_heating,has_individual_heating,are_pets_allowed,has_ac,has_fitted_wardrobes,has_garden,has_pool,has_terrace,has_balcony,has_storage_room,is_furnished,is_kitchen_equipped,is_accessible,has_green_zones,has_private_parking,has_public_parking,is_parking_included_in_price,parking_price,is_orientation_north,is_orientation_west,is_orientation_south,is_orientation_east
12652,40.4848648,-3.6980047,"Calle de Santiago de Compostela, La Paz, Madrid",166.0,5,2,1,0.0,1,619000,False,True,True,0,True,50,8,1,9090,Piso en venta en calle de Santiago de Compostela,"La Paz, Madrid",147.0,Calle de Santiago de Compostela,True,Calle de Santiago de Compostela,,,False,,Neighborhood 50: La Paz (3500.0 €/m2) - District 8: Fuencarral,sale,1941,,False,3729,True,HouseType 1: Pisos,False,1985.0,False,True,,,True,,,True,,True,,,,,,,True,0.0,True,False,True,False
12646,40.4800675,-3.7387692,"Siguero, 18, Fuentelarreina, Madrid",700.0,8,7,3,1000.0,-5,1650000,False,False,True,3,True,49,8,2,9096," Casa o chalet independiente en venta en Siguero, 18","Fuentelarreina, Madrid",,"Siguero, 18",False,Siguero,18,,False,,Neighborhood 49: Fuentelarreina (3371.55 €/m2) - District 8: Fuencarral,sale,-6992,,False,2357,True,HouseType 2: Casa o chalet,False,,,,,,True,True,True,True,,,,,,,,,True,0.0,False,True,False,True
12640,40.4849314,-3.705445362600358,"Calle Fermín Caballero, 44, La Paz, Madrid",122.0,3,2,1,0.0,4,375000,False,True,True,0,False,50,8,1,9102,"Piso en venta en calle Fermín Caballero, 44","La Paz, Madrid",,"Calle Fermín Caballero, 44",False,Calle Fermín Caballero,44,,False,,Neighborhood 50: La Paz (3500.0 €/m2) - District 8: Fuencarral,sale,1382,,False,3074,True,HouseType 1: Pisos,False,,,,,,,,True,True,,,,,,True,,,,,,,,
12638,40.5006465,-3.6713465,"Azofra, Las Tablas, Madrid",113.0,2,2,1,0.0,3,459000,False,True,True,0,True,51,8,1,9104,Piso en venta en Azofra,"Las Tablas, Madrid",,Azofra,True,Azofra,,,False,,Neighborhood 51: Las Tablas (4256.38 €/m2) - District 8: Fuencarral,sale,1574,,False,4062,True,HouseType 1: Pisos,False,,False,True,,,True,,True,,True,True,,,True,True,,,True,0.0,False,False,True,True
12634,40.4842391,-3.7218083,"Calle Pico de la Pinareja, Peñagrande, Madrid",67.0,3,1,1,0.0,1,225000,False,True,True,0,False,53,8,1,9108,Piso en venta en calle Pico de la Pinareja,"Peñagrande, Madrid",,Calle Pico de la Pinareja,True,Calle Pico de la Pinareja,,,False,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,994,,False,3358,True,HouseType 1: Pisos,False,1969.0,,,,,,,,True,,,,,,,,,,,True,False,False,True
12626,40.4831045,-3.6975941,"Calle ARZOBISPO MORCILLO, La Paz, Madrid",160.0,4,2,1,0.0,6,600000,True,True,True,0,True,50,8,1,9116,Piso en venta en calle ARZOBISPO MORCILLO,"La Paz, Madrid",130.0,Calle ARZOBISPO MORCILLO,True,Calle ARZOBISPO MORCILLO,,,False,,Neighborhood 50: La Paz (3500.0 €/m2) - District 8: Fuencarral,sale,1897,,False,3750,True,HouseType 1: Pisos,False,,False,True,,,True,,True,True,,,,,True,,,,True,0.0,True,False,False,True
12625,40.5006465,-3.6713465,"Calle Azofra, Las Tablas, Madrid",113.0,2,2,1,0.0,3,459000,False,True,True,0,True,51,8,1,9117,Piso en venta en calle Azofra,"Las Tablas, Madrid",,Calle Azofra,True,Calle Azofra,,,False,,Neighborhood 51: Las Tablas (4256.38 €/m2) - District 8: Fuencarral,sale,1574,,False,4062,True,HouseType 1: Pisos,False,,False,True,,,True,,True,,True,True,,,True,True,,,True,0.0,False,False,True,True
12622,40.471374,-3.7147103,"Camino de Ganapanes, Peñagrande, Madrid",75.0,3,1,1,0.0,1,240000,True,True,True,0,False,53,8,1,9120,Piso en venta en camino de Ganapanes,"Peñagrande, Madrid",67.0,Camino de Ganapanes,True,Camino de Ganapanes,,,False,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,1038,,False,3200,True,HouseType 1: Pisos,False,,,,,True,True,,,True,,,,,,,,,,,False,True,False,False
12621,40.4794156,-3.7248593,"Angelita Camarero, Peñagrande, Madrid",505.0,6,5,4,366.0,-5,995000,False,False,True,0,True,53,8,2,9121, Chalet adosado en venta en Angelita Camarero,"Peñagrande, Madrid",,Angelita Camarero,True,Angelita Camarero,,,False,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,2512,,False,1970,True,HouseType 2: Casa o chalet,False,1995.0,,,,True,True,,True,True,,True,,,,,,,True,0.0,False,True,False,True
12613,40.4972157,-3.7107525,"Calle de Marbella, Mirasierra, Madrid",251.0,6,5,3,70.0,-5,1200000,False,False,True,0,True,56,8,2,9129, Chalet adosado en venta en calle de Marbella,"Mirasierra, Madrid",,Calle de Marbella,True,Calle de Marbella,,,False,,Neighborhood 56: Mirasierra (3695.5 €/m2) - District 8: Fuencarral,sale,1900,,False,4781,True,HouseType 2: Casa o chalet,False,,,,,True,True,True,,True,,,,,,,,,True,0.0,,,,
12609,40.5006465,-3.6713465,"azofra, Las Tablas, Madrid",113.0,2,2,1,0.0,2,430000,False,True,True,0,True,51,8,1,9133,Piso en venta en azofra,"Las Tablas, Madrid",,azofra,True,azofra,,,False,,Neighborhood 51: Las Tablas (4256.38 €/m2) - District 8: Fuencarral,sale,1508,,False,3805,True,HouseType 1: Pisos,False,2005.0,False,True,,True,True,,True,True,,True,,,,,,,True,0.0,False,True,True,False
12608,40.4760102,-3.7148533,"La Bañeza, Pilar, Madrid",58.0,2,1,1,0.0,3,210000,False,True,True,0,False,54,8,1,9134,Piso en venta en La Bañeza,"Pilar, Madrid",,La Bañeza,True,La Bañeza,,,False,,Neighborhood 54: Pilar (3222.22 €/m2) - District 8: Fuencarral,sale,948,,False,3621,True,HouseType 1: Pisos,False,1965.0,False,True,,True,True,,,True,,True,,,,,,,,,False,False,True,False
12603,40.505996,-3.6633649,"Calle de Valcarlos, Las Tablas, Madrid",108.0,3,2,1,0.0,1,480000,False,True,True,0,True,51,8,1,9139,Piso en venta en calle de Valcarlos,"Las Tablas, Madrid",,Calle de Valcarlos,True,Calle de Valcarlos,,,False,,Neighborhood 51: Las Tablas (4256.38 €/m2) - District 8: Fuencarral,sale,1621,,False,4444,True,HouseType 1: Pisos,False,,False,True,,,True,,True,,,,,,True,True,,,True,0.0,False,False,False,True
12601,40.4809204,-3.7294707,"antonia baena, 15, Peñagrande, Madrid",304.0,5,4,3,400.0,-5,850000,False,False,True,0,True,53,8,2,9141," Chalet pareado en venta en antonia baena, 15","Peñagrande, Madrid",,"antonia baena, 15",False,antonia baena,15,,False,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,2417,,False,2796,True,HouseType 2: Casa o chalet,False,,False,True,,,True,True,True,True,True,True,,,True,,,,True,0.0,False,False,True,False
12595,40.4797226,-3.7371451,"Calle Mistral, 8, Peñagrande, Madrid",180.0,3,2,1,0.0,7,730000,False,True,True,0,True,53,8,1,9147,"Piso en venta en calle Mistral, 8","Peñagrande, Madrid",,"Calle Mistral, 8",False,Calle Mistral,8,,False,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,2192,,False,4056,True,HouseType 1: Pisos,False,1980.0,True,False,,True,True,,True,,,True,,,,True,,,True,0.0,False,False,True,True
12587,40.4802778,-3.6890765,"pedro rico, 27, La Paz, Madrid",146.0,3,2,1,0.0,8,500000,False,True,True,0,True,50,8,1,9155,"Piso en venta en pedro rico, 27","La Paz, Madrid",,"pedro rico, 27",False,pedro rico,27,,False,,Neighborhood 50: La Paz (3500.0 €/m2) - District 8: Fuencarral,sale,1667,,False,3425,True,HouseType 1: Pisos,False,1980.0,True,False,,True,True,,True,True,,,,,,True,,,True,0.0,,,,
12580,40.4740497,-3.7133639,"Calle de Sarria, 14, Pilar, Madrid",50.0,2,1,1,0.0,1,252000,False,True,True,0,False,54,8,1,9162,"Piso en venta en calle de Sarria, 14","Pilar, Madrid",,"Calle de Sarria, 14",False,Calle de Sarria,14,,False,,Neighborhood 54: Pilar (3222.22 €/m2) - District 8: Fuencarral,sale,1072,,False,5040,True,HouseType 1: Pisos,False,,False,True,,True,,,,,,,,,,,,,,,,,,
12579,40.4760102,-3.7148533,"BAÑEZA, Pilar, Madrid",66.0,2,1,1,0.0,-1,163000,False,True,True,0,False,54,8,1,9163,Piso en venta en BAÑEZA,"Pilar, Madrid",,BAÑEZA,True,BAÑEZA,,,True,,Neighborhood 54: Pilar (3222.22 €/m2) - District 8: Fuencarral,sale,791,,False,2470,True,HouseType 1: Pisos,False,1970.0,False,True,,,,,,,,True,,,True,,,,,,True,False,False,True
12578,40.4849218,-3.701242,"SANGENJO, La Paz, Madrid",127.0,3,2,1,0.0,4,410000,False,True,True,0,True,50,8,1,9164,Piso en venta en SANGENJO,"La Paz, Madrid",,SANGENJO,True,SANGENJO,,,False,,Neighborhood 50: La Paz (3500.0 €/m2) - District 8: Fuencarral,sale,1462,,False,3228,True,HouseType 1: Pisos,False,1984.0,False,True,,True,True,,,,,True,,,,True,,,True,0.0,False,False,True,True
12574,40.4737629,-3.721916,"Calle Isla Malaita, 1, Peñagrande, Madrid",124.0,3,2,1,0.0,6,460000,False,True,True,0,True,53,8,1,9168,"Piso en venta en calle Isla Malaita, 1","Peñagrande, Madrid",80.0,"Calle Isla Malaita, 1",False,Calle Isla Malaita,1,,False,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,1576,,False,3710,True,HouseType 1: Pisos,False,,False,True,,True,True,,True,True,,,,,,True,,,True,0.0,True,False,True,False
12572,40.4770912,-3.7325401,"Avenida Cardenal Herrera Oria, 338, Peñagrande, Madrid",234.0,5,6,4,0.0,-5,975000,False,False,True,0,True,53,8,2,9170," Chalet pareado en venta en avenida Cardenal Herrera Oria, 338","Peñagrande, Madrid",,"Avenida Cardenal Herrera Oria, 338",False,Avenida Cardenal Herrera Oria,338,,False,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,2517,,False,4167,True,HouseType 2: Casa o chalet,True,,False,True,,True,,True,,True,,True,,,,,,,True,0.0,,,,
12570,40.4705061,-3.7174074,"Calle Valle de Mena, Peñagrande, Madrid",140.0,3,2,1,0.0,2,735000,False,True,True,7,True,53,8,1,9172,Piso en venta en calle Valle de Mena,"Peñagrande, Madrid",,Calle Valle de Mena,True,Calle Valle de Mena,,,False,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,2203,,False,5250,True,HouseType 1: Pisos,False,2019.0,True,False,,True,True,,True,True,,True,,,True,True,,,True,0.0,True,False,True,False
12569,40.5018531,-3.6966758,"Avenida de Montecarmelo, 11, Montecarmelo, Madrid",121.0,3,2,1,0.0,4,599000,False,True,True,4,True,52,8,1,9173,"Piso en venta en avenida de Montecarmelo, 11","Montecarmelo, Madrid",100.0,"Avenida de Montecarmelo, 11",False,Avenida de Montecarmelo,11,,False,,Neighborhood 52: Montecarmelo (4610.95 €/m2) - District 8: Fuencarral,sale,1894,,False,4950,True,HouseType 1: Pisos,False,2004.0,False,True,,True,True,,True,,,True,,,,True,,,True,0.0,True,False,False,True
12566,40.5054435,-3.6641396,"Calle de Valcarlos, 13, Las Tablas, Madrid",93.0,2,2,1,0.0,2,395000,False,True,True,3,True,51,8,1,9176,"Piso en venta en calle de Valcarlos, 13","Las Tablas, Madrid",,"Calle de Valcarlos, 13",False,Calle de Valcarlos,13,,False,,Neighborhood 51: Las Tablas (4256.38 €/m2) - District 8: Fuencarral,sale,1428,,False,4247,True,HouseType 1: Pisos,False,,,,,True,True,,True,,True,True,,,,True,,,True,0.0,False,False,False,True
12560,40.4783209,-3.7352738,"Islas Chafarinas, Peñagrande, Madrid",430.0,5,5,4,250.0,-5,1050000,False,False,True,0,True,53,8,2,9182, Chalet pareado en venta en Islas Chafarinas,"Peñagrande, Madrid",415.0,Islas Chafarinas,True,Islas Chafarinas,,,False,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,2457,,False,2442,True,HouseType 2: Casa o chalet,False,2006.0,,,,True,True,True,True,True,,True,,,,,,,True,0.0,False,False,False,True
12550,40.4858973,-3.7089928,"CARDENAL HERRERA ORIA, Mirasierra, Madrid",596.0,5,5,4,700.0,-5,3200000,False,False,True,0,True,56,8,2,9192, Casa o chalet independiente en venta en CARDENAL HERRERA ORIA,"Mirasierra, Madrid",500.0,CARDENAL HERRERA ORIA,True,CARDENAL HERRERA ORIA,,,False,,Neighborhood 56: Mirasierra (3695.5 €/m2) - District 8: Fuencarral,sale,-366133,,False,5369,True,HouseType 2: Casa o chalet,False,2011.0,False,True,,True,True,True,True,True,,,,,,,,,True,0.0,False,True,True,True
12543,40.4756421,-3.7302609,"ISLA DE SAIPAN, Peñagrande, Madrid",267.0,5,3,4,0.0,-5,590000,True,False,True,5,True,53,8,2,9199, Chalet adosado en venta en ISLA DE SAIPAN,"Peñagrande, Madrid",,ISLA DE SAIPAN,True,ISLA DE SAIPAN,,,False,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,1873,,False,2210,True,HouseType 2: Casa o chalet,False,,False,True,,,True,True,True,True,,True,,,,,,,True,0.0,,,,
12542,40.4769764,-3.7351836,"Avenida del cardenal herrera oria, 323, Peñagrande, Madrid",375.0,6,6,3,171.0,-5,1070000,False,False,True,0,True,53,8,2,9200," Chalet pareado en venta en avenida del cardenal herrera oria, 323","Peñagrande, Madrid",,"Avenida del cardenal herrera oria, 323",False,Avenida del cardenal herrera oria,323,,False,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,2421,,False,2853,True,HouseType 2: Casa o chalet,True,,,,,,,True,True,True,,,,,,,,,True,0.0,,,,
12530,40.5329571,-3.7809663,"Calle mingorrubio, El Pardo, Madrid",130.0,3,2,3,87.0,-5,385000,False,False,True,0,False,47,8,2,9212, Chalet adosado en venta en calle mingorrubio,"El Pardo, Madrid",115.0,Calle mingorrubio,True,Calle mingorrubio,,,,,Neighborhood 47: El Pardo (None €/m2) - District 8: Fuencarral,sale,1405,,False,2962,True,HouseType 2: Casa o chalet,False,,False,True,,,True,True,,True,,,,,True,,,,,,False,False,False,True
12528,40.4798186,-3.7237117,"Avenida Cardenal Herrera Oria, Peñagrande, Madrid",299.0,6,6,4,0.0,-5,1250000,False,False,True,0,True,53,8,2,9214, Chalet pareado en venta en avenida Cardenal Herrera Oria,"Peñagrande, Madrid",,Avenida Cardenal Herrera Oria,True,Avenida Cardenal Herrera Oria,,,False,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,1536,,False,4181,True,HouseType 2: Casa o chalet,False,,False,True,,True,True,True,,,,,,,,,,,True,0.0,,,,
12526,40.4842346,-3.6947708612757975,"Calle de Pedro Rico, 17, La Paz, Madrid",69.0,2,1,1,0.0,4,425000,False,True,True,3,False,50,8,1,9216,"Piso en venta en calle de Pedro Rico, 17","La Paz, Madrid",,"Calle de Pedro Rico, 17",False,Calle de Pedro Rico,17,,False,,Neighborhood 50: La Paz (3500.0 €/m2) - District 8: Fuencarral,sale,1496,,False,6159,True,HouseType 1: Pisos,False,1985.0,False,True,,True,True,,True,True,True,,,,True,True,,,,,True,False,False,False
12521,40.5042189,-3.6966689,"Avenida del Monasterio de Silos, 38, Montecarmelo, Madrid",135.0,2,2,1,0.0,4,625000,False,True,True,0,True,52,8,5,9221,"Ático en venta en avenida del Monasterio de Silos, 38","Montecarmelo, Madrid",,"Avenida del Monasterio de Silos, 38",False,Avenida del Monasterio de Silos,38,,False,,Neighborhood 52: Montecarmelo (4610.95 €/m2) - District 8: Fuencarral,sale,1955,,False,4630,True,HouseType 5: Áticos,False,,False,True,,True,True,,True,True,True,True,,,,True,,,True,0.0,,,,
12512,40.4718852,-3.7169596,"Calle Buitrago de Lozoya, 8, Peñagrande, Madrid",143.0,4,3,1,0.0,5,730000,False,True,True,0,False,53,8,1,9230,"Piso en venta en calle Buitrago de Lozoya, 8","Peñagrande, Madrid",,"Calle Buitrago de Lozoya, 8",False,Calle Buitrago de Lozoya,8,,False,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,2192,,False,5105,True,HouseType 1: Pisos,True,,,,,,,,True,True,,,,,,True,,,,,,,,
12507,40.4719995,-3.7132181,"Calle de Celanova, Pilar, Madrid",55.0,2,1,1,0.0,2,179000,False,True,True,0,False,54,8,1,9235,Piso en venta en calle de Celanova,"Pilar, Madrid",,Calle de Celanova,True,Calle de Celanova,,,False,,Neighborhood 54: Pilar (3222.22 €/m2) - District 8: Fuencarral,sale,847,,False,3255,True,HouseType 1: Pisos,False,1965.0,,,,,True,,,True,,,,,,,,,,,False,False,True,False
12502,40.4773812,-3.7236095,"Calle Isla de Zanzibar, 59, Peñagrande, Madrid",146.0,3,2,1,0.0,2,675000,False,True,True,0,True,53,8,5,9240,"Ático en venta en calle Isla de Zanzibar, 59","Peñagrande, Madrid",,"Calle Isla de Zanzibar, 59",False,Calle Isla de Zanzibar,59,,False,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,2070,,False,4623,True,HouseType 5: Áticos,True,,,,,,,,True,True,,True,,,,,,,True,0.0,,,,
12489,40.4801674,-3.718388,"ISLAS CIES, Peñagrande, Madrid",79.0,2,1,1,0.0,-2,225000,False,True,True,0,False,53,8,1,9253,Piso en venta en ISLAS CIES,"Peñagrande, Madrid",,ISLAS CIES,True,ISLAS CIES,,,True,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,994,,False,2848,True,HouseType 1: Pisos,False,1970.0,False,True,,,,,,,,True,,,True,,,,,,False,False,True,True
12486,40.4796702,-3.7213087,"Calle Isla de Ons, Peñagrande, Madrid",80.0,3,1,1,0.0,3,275000,False,True,True,0,False,53,8,1,9256,Piso en venta en calle Isla de Ons,"Peñagrande, Madrid",,Calle Isla de Ons,True,Calle Isla de Ons,,,False,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,1135,,False,3438,True,HouseType 1: Pisos,False,1976.0,True,False,,True,True,,,,,True,,,True,,,,,,True,False,False,False
12472,40.47937305,-3.6998821002912985,"Avenida de Monforte de Lemos, 67, La Paz, Madrid",110.0,4,2,1,0.0,1,330000,True,True,True,0,True,50,8,1,9270,"Piso en venta en avenida de Monforte de Lemos, 67","La Paz, Madrid",,"Avenida de Monforte de Lemos, 67",False,Avenida de Monforte de Lemos,67,,False,,Neighborhood 50: La Paz (3500.0 €/m2) - District 8: Fuencarral,sale,1275,,False,3000,True,HouseType 1: Pisos,False,1977.0,False,True,,,True,,,True,,,,,True,,,,True,0.0,False,True,True,False
12471,40.4943273,-3.7094241,"Calle de Nuria, 32, Mirasierra, Madrid",225.0,5,4,1,0.0,1,930000,False,True,True,3,False,56,8,1,9271,"Piso en venta en calle de Nuria, 32","Mirasierra, Madrid",,"Calle de Nuria, 32",False,Calle de Nuria,32,,False,,Neighborhood 56: Mirasierra (3695.5 €/m2) - District 8: Fuencarral,sale,2504,,False,4133,True,HouseType 1: Pisos,False,1986.0,False,True,,,True,,True,True,,True,,,,True,,,,,False,True,True,False
12453,40.4710546,-3.7195146,"Calle Valle de Mena, 12, Peñagrande, Madrid",210.0,4,3,1,0.0,10,1225190,False,True,True,7,True,53,8,5,9289,"Ático en venta en calle Valle de Mena, 12","Peñagrande, Madrid",,"Calle Valle de Mena, 12",False,Calle Valle de Mena,12,,,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,1730,,False,5834,True,HouseType 5: Áticos,True,,,,,,,,True,True,,True,,,,True,,,True,0.0,,,,
12446,40.4914991,-3.7130992,"Calle de la Masó, Mirasierra, Madrid",341.0,5,5,1,0.0,5,1363000,False,True,True,3,True,56,8,1,9296,Piso en venta en calle de la Masó,"Mirasierra, Madrid",260.0,Calle de la Masó,True,Calle de la Masó,,,False,,Neighborhood 56: Mirasierra (3695.5 €/m2) - District 8: Fuencarral,sale,270,,False,3997,True,HouseType 1: Pisos,False,1994.0,False,True,,True,True,,True,True,,,,,True,True,,,True,0.0,True,True,False,False
12439,40.4801674,-3.718388,"Islas Cíes, Peñagrande, Madrid",89.0,3,1,1,0.0,1,265000,False,True,True,0,False,53,8,1,9303,Piso en venta en Islas Cíes,"Peñagrande, Madrid",,Islas Cíes,True,Islas Cíes,,,False,,Neighborhood 53: Peñagrande (3271.96 €/m2) - District 8: Fuencarral,sale,1108,,False,2978,True,HouseType 1: Pisos,False,1972.0,True,False,,,True,,,,,True,,,,,,,,,False,True,False,False
12438,40.5125689,-3.6683282,"Calle de Hospital de Órbigo, 7, Las Tablas, Madrid",77.0,2,2,1,0.0,3,390000,False,True,True,0,True,51,8,1,9304,"Piso en venta en calle de Hospital de Órbigo, 7","Las Tablas, Madrid",58.0,"Calle de Hospital de Órbigo, 7",False,Calle de Hospital de Órbigo,7,,False,,Neighborhood 51: Las Tablas (4256.38 €/m2) - District 8: Fuencarral,sale,1416,,False,5065,True,HouseType 1: Pisos,False,2007.0,False,True,,True,True,,True,,,True,,,,True,,,True,0.0,,,,
12437,40.5117336,-3.6679301,"Calle Ligonde, Las Tablas, Madrid",132.0,3,2,1,0.0,3,535000,False,True,True,0,True,51,8,1,9305,Piso en venta en calle Ligonde,"Las Tablas, Madrid",,Calle Ligonde,True,Calle Ligonde,,,False,,Neighborhood 51: Las Tablas (4256.38 €/m2) - District 8: Fuencarral,sale,1747,,False,4053,True,HouseType 1: Pisos,False,,False,True,,True,True,,True,,,True,,,,True,,,True,0.0,,,,
12436,40.4930236,-3.7073654,"NURIA, Mirasierra, Madrid",450.0,6,5,4,375.0,-5,1350000,False,False,True,0,True,56,8,2,9306, Chalet pareado en venta en NURIA,"Mirasierra, Madrid",,NURIA,True,NURIA,,,False,,Neighborhood 56: Mirasierra (3695.5 €/m2) - District 8: Fuencarral,sale,452,,False,3000,True,HouseType 2: Casa o chalet,False,,False,True,,,True,,,True,True,True,,,,,,,True,0.0,,,,
12433,40.4789472,-3.7398556,"Calle de los Gavilanes, Fuentelarreina, Madrid",359.0,8,5,2,0.0,1,870000,True,True,True,0,True,49,8,4,9309,Dúplex en venta en calle de los Gavilanes,"Fuentelarreina, Madrid",296.0,Calle de los Gavilanes,True,Calle de los Gavilanes,,,False,,Neighborhood 49: Fuentelarreina (3371.55 €/m2) - District 8: Fuencarral,sale,2445,,False,2423,True,HouseType 4: Dúplex,False,1976.0,True,False,,,True,,True,True,True,True,,,True,True,,,True,0.0,True,True,True,True
12432,40.4918664,-3.7134468,"Calle CERRO DEL CASTAÑAR, Mirasierra, Madrid",99.0,4,1,1,0.0,1,420000,False,True,True,6,True,56,8,1,9310,Piso en venta en calle CERRO DEL CASTAÑAR,"Mirasierra, Madrid",94.0,Calle CERRO DEL CASTAÑAR,True,Calle CERRO DEL CASTAÑAR,,,False,,Neighborhood 56: Mirasierra (3695.5 €/m2) - District 8: Fuencarral,sale,1485,,False,4242,True,HouseType 1: Pisos,False,,True,False,,,,,True,,,,,,True,,,,True,0.0,False,False,True,False
